"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","y"
8.88550281820224,21.5731207186413,41.0601967157318,13.0933175796289,3.5011137716724,-18.48428990455,7.17682435609196,22.5734135048454,-21.3788775602553,17.2244861404281,1.73188364693882,7.80878193582388,-2.93814696915769,-4.71100514780205,11.5958836227577,-8.22256547372286,-9.02545023249954,11.0523217076067,-7.82251549534951,7.1278195900973,5.50985547522501,-3.66365616186011,-5.61006644525311,23.6012692089991,-1.18285355894876,3.95317234120542,9.06794629317978,9.29874532875203,17.0453508341277,-9.0619494372242,13.9083323613992,2.81182483107004,-1.83988096681529,0.320264770861803,5.29358124217074,0.656420071474124,-2.95127329290494,5.54873483007016,-5.30807278201182,17.0012871212943,4.99029912864489,9.32683038958,-8.04803990164231,30.3034999972949,17.7441150282152,-1.26925930738645,-11.5799096156641,-4.79314573638128,18.2090422568079,4.36737456243637,1.3765791293287
11.6852226290134,19.6546290705794,30.4085770726052,5.86991979643512,15.1353641265194,-15.2081759636452,3.41596368288646,8.31818773042641,-16.5319366814979,14.3979630577855,-0.919876930319232,25.5255196802182,11.5914082625356,-17.5049307101009,-2.6298581844573,-6.97152272802412,3.15326411360853,3.0897439507039,5.08351068056503,0.478381829460518,-2.48670278510367,-9.67080099955455,-6.43219926761813,7.47233936242818,5.80492372952752,13.8376111477639,5.25909644658936,13.5598835316901,-5.68331032401367,-5.14376994055496,3.58182626719529,-9.48054145209909,-4.56613640826218,5.53550428000193,-9.99042233386552,-18.3319966545685,-4.07698806493549,4.76076200796545,-7.74531019122476,47.1390785966257,-3.36084137302472,5.51686910456722,-7.28255429301721,-10.5182301353349,13.3118172248156,14.3597092488791,-7.72738862706909,11.7972640323865,25.1905087706599,33.3485579042515,-0.886570754315946
11.6534033139521,4.03740931170547,19.7621807839872,9.39478555083705,10.500893676656,-7.78637070243031,6.68869699033705,16.7844201809853,-33.1045360098563,13.4554143045304,-0.602523457406253,17.9342709775589,8.38679692185598,2.88091042496528,18.8732029567773,-8.47808547897051,-2.51245666828566,9.92264989856607,29.9193218190231,3.40237246185393,-5.21215558347142,-7.61369459451731,-6.15661838184539,8.04813956548544,-6.0945379047549,5.8277002169799,14.0801168290548,13.5467826223474,3.69812576380195,11.0318804475244,7.29609846131017,-4.3797565034648,-1.87050351208871,4.17240136632905,-0.0913496590517937,17.7031943596051,-4.16676601729626,6.2376708009586,-5.24920432137351,34.8116365111543,-3.57643372009023,6.76177529523547,-8.7350494931192,27.5061284873725,9.1796486452961,-10.2290745032174,0.798417775561125,19.2350944527029,19.0103037953472,-26.5845084354814,-0.202521434770435
11.2870572293128,13.2583544361208,37.3373538643488,6.34436149111439,10.0394504237557,8.33696934450251,7.11740003292261,14.3511634787738,-37.0560417511979,12.6991952458468,-0.825538507246097,15.8149831818985,8.8025993165612,-3.97038826669037,8.27162557533745,-8.08510344809679,-2.78900046767312,-1.06247388546755,23.5183899272571,2.1089075505663,1.17778558795621,-0.703961850170209,-5.85155587467246,5.03458098449765,-4.37663693436617,5.90777411899939,21.3256183128921,18.0610511527028,-0.141514211024648,-11.4366853545142,7.36660966067261,14.5851271693886,-4.59607283585276,-2.09148331180607,-13.9641907462977,-2.46743725558112,-3.88257107485929,6.26477749474914,-2.30006167435063,-13.2239078601403,-12.899329762345,11.160219390164,-13.2836456308797,8.52848358756251,16.8125366988437,15.490667501832,4.06530828834408,-7.36088268114321,15.7172435846898,44.4355889299037,1.86810229256599
13.4523798802154,17.7276532968177,16.4236205510192,3.2380522962167,8.91011328089378,0.778942878640944,4.56575567445255,15.598850020465,-27.2261289503099,16.0251513343535,3.43563113308186,22.2530599524899,12.6947061021908,1.89624849650148,9.11494179711822,-7.99049964568227,-1.27202577736383,24.0350399576118,23.5314165191756,4.1799257661755,7.6623264066323,-11.6383772849776,-5.984229039697,-13.159491523185,7.96643841931426,8.36698363321626,20.9013351443929,25.2000844026765,-2.08250256993663,-10.2805614206126,5.75808745015189,-1.27521580537337,-5.45822374033314,13.171841870526,-6.51907398976284,-1.0012761179172,-4.43363963236861,5.80046406355258,-7.57075018539873,14.1734747030423,-3.93881696613035,6.50239723483836,-8.38631345841269,-3.12864001830617,2.9157630018579,47.2425814903204,0.0707222214912448,-7.56192283454686,18.6316259082488,-16.0348088729292,4.36594454667502
9.71979858042377,3.04772990385877,-4.35031987382427,6.90911822871004,17.9610469151902,-10.4141977172371,6.46482003637214,15.5515706844206,-37.7274808244263,14.625730149669,-1.94673579882467,7.02067458595862,9.74063550181945,5.0556547942466,12.4404332095202,-8.90315393584142,-8.63793276538644,12.2250057928062,18.5802109706108,5.43776702553036,-16.3159909310086,-15.827449524266,-6.23292860012623,4.89511846913847,1.0558645912681,-2.03850939464069,19.4393956607919,4.38775344705425,10.8526917154794,6.18483959959389,12.0312057012376,1.0408940923896,-3.89705334351879,9.21726189218632,-18.0584816670655,-15.3707934017326,-4.03581790015436,4.94560727056695,-7.75149193126976,9.89313405503353,-27.6233399481831,11.8802314685682,-15.7109718132123,18.783335027349,1.28257843786206,11.0144599027207,-6.43417055068063,12.2778186480173,13.8736412712142,-30.0326683148527,1.87816154732811
14.0508871183293,21.0584976358901,15.6991968534794,11.0493367585989,4.55934537139717,-2.27705422828855,4.21728988935332,13.8154448626453,-2.82677296859251,16.1841343075917,0.298212371685916,13.6958064160106,9.78127088057824,-9.44606812438465,9.99438913494855,-7.28305770771439,-10.7516411537249,19.3582326348625,45.5426557129651,-0.3436946601869,1.01363324422649,-5.63722963611081,-5.01844774617119,-1.478668291423,-9.89903732913667,1.47483304121846,19.1765171926149,7.77970956321008,-0.925645132161788,9.75897459565816,9.2337416295682,9.3651853019685,-4.36478031627615,22.7556373390132,-4.51086532312847,2.66503833618292,-3.84642869109003,6.25437461448437,-8.94517433496212,15.3771562982725,-11.6076091886258,8.82067649081083,-3.57624800278408,10.6999650645697,18.7597003836624,-10.4754831586953,3.19029323966014,8.34553077146612,20.2607498294166,3.08467826996595,-2.00751885129785
8.59227966492217,9.4766767626439,13.1281744326215,-2.42898561980051,9.82873814863964,-13.7705913824241,4.41709340369219,17.8582971782329,-1.57790612848691,17.9447106055169,1.5107863675774,21.4648353601127,6.13093404831144,-22.0869935455727,9.61959664346632,-7.58856977457236,-8.9202864995012,20.6115347815852,12.2161345098644,2.41205384171719,3.11422611804744,-12.7450760866569,-4.84314189929745,21.3724860637937,5.41520001901787,5.07290748809983,16.633843147482,19.4316981502726,-22.8378938028638,-2.98516248830687,6.2157631072564,5.85332601806055,-4.46123253999019,-13.9091016079443,-8.94354715753219,-6.8825167298376,-2.27912384596299,6.48609594059715,-7.88830156233208,10.5844857463768,8.23391772380769,9.48878436330731,-8.24364640781657,-8.1668992138871,-5.96599681390774,38.8853280269633,0.276728490496663,-2.70465454008266,14.1623873119127,-6.96405773418432,-0.211551339584623
11.897906189681,14.3486968771102,23.0352772333639,-0.401174486619715,14.4984449104119,-10.1991794093499,5.00276690802059,13.8622435980816,-48.6531356569932,16.8837177657545,0.472576865336335,9.79608825401741,10.7075282527897,0.048507530812387,4.41553701113211,-7.7015192761433,-4.450625352882,5.08776377196754,51.7994764098202,-0.29772376907736,11.0931945655437,-3.4465672173318,-5.35472356670281,-19.3598884858465,10.5981085385896,7.2242114687418,11.5844045744929,22.1943162504441,-3.83547441247502,11.0213229171581,4.67040295970747,19.3519440326844,-4.70809189731481,-1.1907406746319,0.200404749135481,26.2856048232896,-2.4404503695076,6.56292835208125,-3.56249484641502,0.545274740571731,-3.65133613876586,15.5748028721464,-7.92087651606904,16.083517116045,-7.12804187534454,1.30914490274223,4.68409540366441,-14.3128543200208,18.479664978683,2.07521843184914,6.1848949795385
13.8607333478508,11.5419820490997,9.09743452739495,13.8709566497109,13.2238834114706,-3.03744405518179,4.13941623929332,10.5100113519518,-18.6364175040309,14.4029430224968,0.184303944569185,22.7725566125398,4.38932824798829,10.1975606395285,8.98008649930554,-7.8455928602178,7.25561289263889,13.7704883966092,28.0532391096885,4.3445439323775,-6.26194449435052,1.35624957114205,-4.85302641909663,-13.998682948312,-11.5553310337239,3.06125123032435,14.4146047713582,16.0819339534249,-14.2326612897984,9.16523701869259,9.2268124147472,-2.50537021212616,-3.08164995680114,13.9121020542319,-4.64025665970069,-8.78792558366406,-3.83059742933502,5.62873587693915,-8.91751104428406,20.925222453203,-8.69134429959502,1.75198978591743,-13.0925780150613,23.6420441963797,11.3490577220348,-17.9965548212354,9.27057679862433,11.9863167793594,18.0548272678269,-17.6292647534436,0.0635654034261288
13.0645305397368,22.0537443308169,28.2863031826381,1.05892719051974,9.03843462737449,20.3681414547912,7.74200673161063,20.9868277995656,-7.10533565478368,12.9369982820442,0.211800974704186,9.55548500178626,7.37407856540852,13.4045297368561,13.5480703927405,-9.58213360884483,-18.1992033575202,7.28822177566054,25.3129894888439,4.36324079343738,-8.80942424712066,-4.55505309128542,-4.86892852326744,29.9320942724327,-18.8032084277071,2.25171339346558,11.7361043686217,-4.38863974968142,0.5060129993046,5.71191977313968,2.17176722123091,-4.72833384431481,-4.26568296936403,34.2278160944164,0.467753462467658,-4.38909013254807,-2.91761757949468,7.29539453672838,-4.90505383664688,-0.935634039265519,8.13547190798338,0.534728935429646,-1.34405461010909,6.01378795293878,2.72229840151427,3.9573452136939,-8.29610798647116,-9.87056989145952,10.8780760020896,18.6141991969917,-7.55654532181979
15.253077312891,3.93146556183131,54.4286940369407,6.4062083580941,11.5959745726593,-2.37282285509495,5.22294811753835,15.6630237496872,-35.965798818543,17.5970951742859,3.93909983409145,18.1834511467955,12.3474899826694,18.1453411984136,11.3968697965334,-9.69281873689477,-12.5412987494728,3.24676996280643,0.881098489473786,5.28579201456703,2.26210580825214,-11.3167349051559,-7.79002730345924,12.5568747278058,-11.379595715631,3.98041720582765,19.2622605946538,12.0421313892254,-6.6888105254086,7.44307296273137,4.38065997416051,3.80040978362797,-4.49477550583892,14.0198103864377,8.91926002891048,1.08478208334972,-4.63898254981977,6.00539338818789,-5.03230872562826,11.7276206595857,8.3551371105814,10.1737003791411,-9.45140866739915,42.0678901739338,11.908543200895,23.0570512077784,12.7432066021417,-12.3083891347075,25.9988390943853,5.19649774107175,-2.52309928217627
12.443241499545,11.8351288860277,-17.1828891751336,-1.97322275383327,10.9925438335034,-3.56993500893776,4.59111656326042,15.9062402515107,-21.5624191133798,17.5342287341223,-0.551556240761257,24.317322359083,10.8208979333829,8.96754189422104,-0.955408770832999,-8.20556961437594,4.99130850733987,-21.267847276405,14.4385585150185,2.86931758816637,3.92407377527805,-8.2713437976805,-4.70183009793261,-0.135022568817784,-17.297473866149,5.48100246836801,13.4425533374614,21.8894376247315,-3.08825188955948,-9.50449657366312,11.4261307438294,0.639839638824766,-2.83605569938708,4.77839136090789,2.19698790500616,9.25377082216313,-3.34316589304964,3.77865699469984,-2.81363929108114,15.5740456694838,-8.55036398531785,-1.73997645868322,-13.1060826186177,-13.5470532048438,9.61303157901823,-18.6322063733116,-4.15865625237928,0.682050226744496,6.5266022933843,-15.9546440647528,6.84518394940116
14.2724800614076,6.31002092139596,27.007847434918,10.3093585768687,19.6592564367593,-25.8307477419921,2.57907540018303,16.5224709889563,-22.2515396290508,14.1410761590654,-0.628807644044281,3.01767657468178,-2.35167962257117,-0.923495955352715,15.2658830443121,-7.55500345170338,-24.5563053673294,-0.525875410606533,63.3872375552966,6.94580205137168,3.50963557992993,-11.6321793497599,-5.91878011308862,17.8829455094032,-2.87145891965866,10.3014688755867,14.3024356547618,16.8480507132533,16.0819281866771,7.77381738943987,7.08563190987401,17.1090119683347,-4.63137917677487,-8.0807559742221,2.1337049855741,19.1100941853914,-3.33092068053739,7.8637467704848,-2.73971802041884,-17.997179473848,2.99101472437729,8.44904696199782,-6.70327097488517,25.9406558382045,11.4381606395169,23.2235088348736,5.84504513591536,8.51664487044451,14.1421146567158,41.741661925936,-8.37544343012402
16.1716847284481,15.1080888519064,2.75058858116778,9.76497861279039,12.3564017020753,6.39550198334701,5.40447014490121,12.1341161002983,-16.1080004977537,17.1778985459499,2.26281625284455,24.6294918851847,6.54463687211149,0.963258583795447,5.62626737175082,-7.25551124695459,-3.93700004303108,6.69345336647989,12.0589376658562,5.83879186704792,-11.459874505041,-5.31965546208996,-5.25205375646096,-1.59327426605638,-11.6300396872825,7.02298694518785,14.9667953111049,16.5056531243053,-0.65725212323679,-16.7092200348937,11.4820663606336,-4.25072103804076,-2.47510342026502,6.02480975322502,-1.25390470007177,-2.20044094737537,-2.7939920593469,6.99137335245621,-9.07223579402202,21.1289431653801,-2.01643657060429,4.26543485425045,-9.38280432487756,-10.1252342845511,2.7726850664323,-17.8948749161791,3.37014728324711,4.81876609093913,-0.0528079710701039,-11.1994017635948,-1.94386485348455
10.3754209166402,25.9321434410204,4.48776866083865,4.74677841941405,8.85689600945106,7.06695589846302,4.0052606113367,19.1353306214704,-16.7062901721415,16.6117790383409,0.445449453763411,29.8892526989024,10.0641639194329,-3.4867727643392,-1.68968407390007,-8.54294069139242,-11.470732501895,18.8198738675551,16.768179502181,4.25177372298035,2.8019814852859,-10.1660649251556,-6.48666181101077,13.9925023303132,-15.477715292531,8.29641478987131,17.4441665862519,13.7202182594076,17.5385822641376,-0.923861940862469,5.86297332089302,-8.87140234393745,-4.20412585031328,25.9978920632081,-11.0064192586001,6.48678565680084,-3.93810148002596,8.41530701837823,-4.79630613736262,33.4752950802829,2.20602805632905,0.513549320790975,-5.42838251494491,34.6425846250604,18.1354735262371,35.999215883354,-0.520124867019275,-20.5664488978573,19.9270243613216,38.5405364402594,0.687002444927668
8.43875120506764,3.70016823579584,-17.5459807849092,15.3367570098779,17.364882072459,-19.5375759958095,4.60612619629431,17.9925558576269,-13.3095727737908,16.2658389903974,3.42497731737119,15.2642837191217,5.18093442437211,-20.2688678838172,4.62861225170115,-7.65182553569969,10.3444244028336,-12.4068593769745,-4.51265907782088,3.71272672234527,-12.7252719431928,5.11420004443747,-4.74041062249312,9.72122661777896,1.39323919083241,6.75076165086838,13.2549275210984,-3.69008298676862,0.0501279692734867,2.54865432321411,8.8987508822377,5.67616904908616,-1.58745821207644,-2.9369409790055,2.43896130629024,18.3632231204135,-4.2982811214768,5.29593309196529,-7.24085231850755,-1.66538342065477,-3.43474803821603,4.56964391260535,-11.5079008063965,13.9313133160422,20.0533670631556,0.3867527880851,5.30372809189516,17.4888649857865,19.4166270256618,32.9616496825454,-6.73678244484198
12.7819792106671,12.3274276958391,11.3533637705824,3.35117922837143,6.00366275302819,-4.5233683440031,4.70242375124495,11.2921205036109,3.1702235508332,14.3735446579706,1.19183707846124,8.7462358195313,7.88004008530512,-28.1183025195472,-9.7315596377345,-8.91586443839115,2.27453453015456,-4.11796206630554,9.85686094821857,3.34638885473358,-3.80348577232563,-10.0308215077805,-5.77789137385954,-6.17846592910493,-29.189613910014,2.86580803033233,3.05336730952915,15.6560334160716,4.51824485153029,-12.690523901368,6.20654706880283,-5.02501408045912,-3.86440348077232,2.70372973809582,1.16248001242578,1.95746788179711,-4.38274909426765,4.35569636508404,-2.32522711968473,-17.4757926835853,3.85158897906801,-0.940929072948058,-9.13584964029852,7.92307174023537,16.1280018179913,21.4243338420557,6.42972191267115,-2.61002000981763,13.922018782137,4.17459590343146,-1.16645573992033
11.8605894283318,11.819317379496,22.3776758209456,4.62181856368289,14.3685272274141,-12.2557261071134,2.50893095217728,17.7933931561168,-7.21940052469037,15.3194285766432,1.45015994817253,11.8177866945126,9.32230034422015,1.34582131722842,11.3201093710346,-8.05820945109439,-7.5092341016808,17.4534608117905,-2.99849699062924,3.07575817684262,-0.508935086924255,-13.4558152964236,-6.03104172553351,13.8403261184265,7.50874047070244,3.19436293736875,13.5796258460021,39.2189312597985,-5.3904420768715,-0.803960260251,5.7402109269835,9.19091541865892,-4.09743496891592,33.8541254578991,-4.48013430000128,3.02744708032457,-3.2156350457518,6.09411555831072,-7.90722792698772,-26.064880472636,-8.023157282173,8.21635771455939,-12.5898654825171,1.53910216096889,6.51639930335272,-29.2675355962408,6.74014241235104,6.40005739051545,9.75855443140417,12.8742194367641,-0.0425075418529566
10.8584602496117,21.8484825395058,-10.3246862021527,12.7093460290716,17.5694495564321,-3.39762557172726,6.05487462066345,15.6849790540798,-24.881146478664,14.6317016001719,3.97557493636215,23.9754466806989,8.41869716463004,-20.1489058771625,24.0254570792571,-9.93072115142914,-4.28368439481609,15.7157361442174,38.3858558851972,5.87862020884151,7.28357996567834,3.41097388405759,-3.45795896771556,-3.77820599348945,1.98541501341293,0.549458883890343,15.8643436760861,9.76372073180234,-5.8950977587169,-7.75450993565156,11.5628382367864,3.32251421655088,-2.31498790865948,19.4444751483047,-23.3061799548638,-8.02725269760252,-2.66432326938681,5.79793753829795,-3.66738854250815,43.3301518666914,-4.57306454623548,7.50545870391588,-7.9355105829433,-5.05239045764568,12.2143565034593,15.8481637872733,-7.38453529003433,1.94929112385862,29.9382469587307,30.5877473095306,5.21897116246937
11.2159400378844,6.86321061858716,52.1508963604318,8.97826503376164,6.49648324553057,-9.14042061406132,5.63258128117249,19.9490152274989,-10.9746766481429,16.4305312665405,-0.614333708970709,11.4181798300603,7.10447513468062,6.51107766707503,8.75405232860595,-5.32266929435836,-17.0003671419505,9.75267282820722,42.4561132298194,4.81750716527096,-14.0713217433058,-8.48898789084496,-5.74689716621675,-0.980137848959155,2.20179702208878,8.38011585187391,17.5586665883168,24.2292858209295,12.9123653198691,-1.92996351832486,6.06373969934761,0.47562111748625,-4.21987720391044,8.54853417618199,3.37780541688118,11.0164606433625,-1.68646935603075,6.6980324549052,-8.7532443080357,-9.2334535702953,-15.3040865384889,5.7515857766246,-9.34463168562094,37.1649036679912,11.582704746409,12.0308242659736,6.14773077181518,-8.07045943192231,12.5297040231656,-6.94975580809735,2.81985121508654
10.5107496686343,15.6427561671328,2.06793574612234,11.2609074953139,13.3804387661756,5.0007066669527,5.96248914572536,15.7474213477866,-7.18039255624946,14.8575554944258,2.74283363594164,-9.13186076205691,3.78384742521781,9.83649415275884,12.7028080049289,-8.28629882157245,-27.7810780548053,-2.15352309391005,25.0579059500504,2.18630411422694,1.62356418376771,-18.9386757556177,-4.96308037444277,20.7369098475721,-10.4364791610074,2.44836873125101,2.74614027538754,18.6123272062324,10.6274894514702,7.06908464780045,7.89827614632219,-3.91211152555506,-4.71742679211991,17.4347229897718,-14.6401652074415,-0.204437560568145,-4.28601741434459,5.6902082331491,-3.85002481522801,-19.828660445808,3.99748175726755,8.75977060595917,-16.5367032015488,21.4192789367068,8.77955481254505,16.6112601456241,-13.110510117214,0.150284195078909,11.9201196701288,4.36460702517443,-6.52445377136323
